Id,ActivityHour,Calories,TotalIntensity,AverageIntensity,StepTotal,isAsleep
4319703577,2016-05-03 01:00:00,62,1,0.016667,6,1.0
4319703577,2016-05-03 02:00:00,64,2,0.033333,15,1.0
4319703577,2016-05-03 03:00:00,61,0,0.0,0,1.0
4319703577,2016-05-03 04:00:00,62,1,0.016667,9,1.0
4319703577,2016-05-03 05:00:00,61,0,0.0,0,1.0
4319703577,2016-05-03 06:00:00,63,1,0.016667,5,1.0
4319703577,2016-05-03 07:00:00,75,7,0.116667,149,1.0
4319703577,2016-05-03 08:00:00,71,4,0.066667,115,0.0
4319703577,2016-05-03 09:00:00,70,3,0.05,100,0.0
4319703577,2016-05-03 10:00:00,195,60,1.0,1984,0.0
4319703577,2016-05-03 11:00:00,159,48,0.8,1353,0.0
4319703577,2016-05-03 12:00:00,149,36,0.6,1146,0.0
4319703577,2016-05-03 13:00:00,76,8,0.133333,69,0.0
4319703577,2016-05-03 14:00:00,113,21,0.35,708,0.0
4319703577,2016-05-03 15:00:00,92,14,0.233333,308,0.0
4319703577,2016-05-03 16:00:00,122,30,0.5,669,0.0
4319703577,2016-05-03 17:00:00,130,37,0.616667,637,0.0
4319703577,2016-05-03 18:00:00,109,20,0.333333,646,0.0
4319703577,2016-05-03 19:00:00,141,42,0.7,1170,0.0
4319703577,2016-05-03 20:00:00,76,7,0.116667,115,0.0
4319703577,2016-05-03 21:00:00,73,5,0.083333,149,0.0
4319703577,2016-05-03 22:00:00,91,16,0.266667,295,0.0
4319703577,2016-05-03 23:00:00,61,0,0.0,0,0.0
4319703577,2016-05-04 00:00:00,61,0,0.0,0,0.0
4319703577,2016-05-04 01:00:00,61,0,0.0,0,0.0
4319703577,2016-05-04 02:00:00,61,0,0.0,0,0.0
4319703577,2016-05-04 03:00:00,61,0,0.0,0,0.0
4319703577,2016-05-04 04:00:00,61,0,0.0,0,0.0
4319703577,2016-05-04 05:00:00,61,0,0.0,0,0.0
4319703577,2016-05-04 06:00:00,61,0,0.0,0,0.0
4319703577,2016-05-04 07:00:00,62,1,0.016667,10,0.0
4319703577,2016-05-04 08:00:00,83,10,0.166667,212,0.0
4319703577,2016-05-04 09:00:00,93,18,0.3,230,0.0
4319703577,2016-05-04 10:00:00,181,52,0.866667,1778,0.0
4319703577,2016-05-04 11:00:00,138,33,0.55,969,0.0
4319703577,2016-05-04 12:00:00,178,47,0.783333,1624,0.0
4319703577,2016-05-04 13:00:00,132,29,0.483333,942,0.0
4319703577,2016-05-04 14:00:00,132,32,0.533333,867,0.0
4319703577,2016-05-04 15:00:00,144,39,0.65,913,0.0
4319703577,2016-05-04 16:00:00,75,7,0.116667,86,0.0
4319703577,2016-05-04 17:00:00,86,12,0.2,238,0.0
4319703577,2016-05-04 18:00:00,102,16,0.266667,570,0.0
4319703577,2016-05-04 19:00:00,166,46,0.766667,1622,0.0
4319703577,2016-05-04 20:00:00,92,15,0.25,306,0.0
4319703577,2016-05-04 21:00:00,71,5,0.083333,45,0.0
4319703577,2016-05-04 22:00:00,63,1,0.016667,17,0.0
4319703577,2016-05-04 23:00:00,61,0,0.0,0,0.0
4319703577,2016-05-05 00:00:00,61,0,0.0,0,0.0
4319703577,2016-05-05 01:00:00,61,0,0.0,0,0.0
4319703577,2016-05-05 02:00:00,61,0,0.0,0,0.0
4319703577,2016-05-05 03:00:00,61,0,0.0,0,0.0
4319703577,2016-05-05 04:00:00,61,0,0.0,0,0.0
4319703577,2016-05-05 05:00:00,205,53,0.883333,1950,0.0
4319703577,2016-05-05 06:00:00,279,82,1.366667,3547,0.0
4319703577,2016-05-05 07:00:00,92,15,0.25,330,0.0
4319703577,2016-05-05 08:00:00,71,5,0.083333,74,0.0
4319703577,2016-05-05 09:00:00,76,7,0.116667,165,0.0
4319703577,2016-05-05 10:00:00,169,36,0.6,1517,0.0
4319703577,2016-05-05 11:00:00,123,32,0.533333,878,0.0
4319703577,2016-05-05 12:00:00,125,28,0.466667,781,0.0
4319703577,2016-05-05 13:00:00,90,13,0.216667,307,0.0
4319703577,2016-05-05 14:00:00,114,25,0.416667,546,0.0
4319703577,2016-05-05 15:00:00,108,25,0.416667,432,0.0
4319703577,2016-05-05 16:00:00,87,13,0.216667,189,0.0
4319703577,2016-05-05 17:00:00,82,11,0.183333,152,0.0
4319703577,2016-05-05 18:00:00,127,37,0.616667,686,0.0
4319703577,2016-05-05 19:00:00,143,45,0.75,1178,0.0
4319703577,2016-05-05 20:00:00,119,31,0.516667,702,0.0
4319703577,2016-05-05 21:00:00,75,7,0.116667,80,0.0
4319703577,2016-05-05 22:00:00,82,12,0.2,144,0.0
4319703577,2016-05-05 23:00:00,61,0,0.0,0,1.0
4319703577,2016-05-06 00:00:00,66,3,0.05,39,1.0
4319703577,2016-05-06 01:00:00,62,1,0.016667,8,1.0
4319703577,2016-05-06 02:00:00,63,1,0.016667,8,1.0
4319703577,2016-05-06 03:00:00,64,2,0.033333,16,1.0
4319703577,2016-05-06 04:00:00,63,1,0.016667,6,1.0
4319703577,2016-05-06 05:00:00,61,0,0.0,0,1.0
4319703577,2016-05-06 06:00:00,69,4,0.066667,51,1.0
4319703577,2016-05-06 07:00:00,155,35,0.583333,1279,0.0
4319703577,2016-05-06 08:00:00,69,3,0.05,41,0.0
4319703577,2016-05-06 09:00:00,78,5,0.083333,237,0.0
4319703577,2016-05-06 10:00:00,69,4,0.066667,33,0.0
4319703577,2016-05-06 11:00:00,154,30,0.5,1384,0.0
4319703577,2016-05-06 12:00:00,67,3,0.05,61,0.0
4319703577,2016-05-06 13:00:00,106,15,0.25,636,0.0
4319703577,2016-05-06 14:00:00,68,3,0.05,55,0.0
4319703577,2016-05-06 15:00:00,132,37,0.616667,639,0.0
4319703577,2016-05-06 16:00:00,128,35,0.583333,597,0.0
4319703577,2016-05-06 17:00:00,106,23,0.383333,401,0.0
4319703577,2016-05-06 18:00:00,104,23,0.383333,372,0.0
4319703577,2016-05-06 19:00:00,190,58,0.966667,2033,0.0
4319703577,2016-05-06 20:00:00,143,36,0.6,1022,0.0
4319703577,2016-05-06 21:00:00,90,14,0.233333,249,0.0
4319703577,2016-05-06 22:00:00,68,3,0.05,44,0.0
4319703577,2016-05-06 23:00:00,89,15,0.25,215,1.0
4319703577,2016-05-07 00:00:00,61,0,0.0,0,1.0
4319703577,2016-05-07 01:00:00,62,1,0.016667,10,1.0
4319703577,2016-05-07 02:00:00,61,0,0.0,0,1.0
4319703577,2016-05-07 03:00:00,62,1,0.016667,6,1.0
4319703577,2016-05-07 04:00:00,61,0,0.0,0,1.0
4319703577,2016-05-07 05:00:00,62,1,0.016667,6,1.0
4319703577,2016-05-07 06:00:00,62,1,0.016667,11,1.0
4319703577,2016-05-07 07:00:00,61,0,0.0,0,1.0
4319703577,2016-05-07 08:00:00,72,6,0.1,73,1.0
4319703577,2016-05-07 09:00:00,160,51,0.85,1278,0.0
4319703577,2016-05-07 10:00:00,76,7,0.116667,59,0.0
4319703577,2016-05-07 11:00:00,103,21,0.35,404,0.0
4319703577,2016-05-07 12:00:00,89,10,0.166667,381,0.0
4319703577,2016-05-07 13:00:00,163,50,0.833333,1390,0.0
4319703577,2016-05-07 14:00:00,99,18,0.3,412,0.0
4319703577,2016-05-07 15:00:00,96,18,0.3,278,0.0
4319703577,2016-05-07 16:00:00,95,16,0.266667,337,0.0
4319703577,2016-05-07 17:00:00,123,29,0.483333,640,0.0
4319703577,2016-05-07 18:00:00,137,42,0.7,1045,0.0
4319703577,2016-05-07 19:00:00,127,32,0.533333,879,0.0
4319703577,2016-05-07 20:00:00,87,12,0.2,225,0.0
4319703577,2016-05-07 21:00:00,85,13,0.216667,131,0.0
4319703577,2016-05-07 22:00:00,82,8,0.133333,263,0.0
4319703577,2016-05-07 23:00:00,74,7,0.116667,109,1.0
4319703577,2016-05-08 00:00:00,61,0,0.0,0,1.0
4319703577,2016-05-08 01:00:00,61,0,0.0,0,1.0
4319703577,2016-05-08 02:00:00,61,0,0.0,0,1.0
4319703577,2016-05-08 03:00:00,61,0,0.0,0,1.0
4319703577,2016-05-08 04:00:00,61,0,0.0,0,1.0
4319703577,2016-05-08 05:00:00,62,1,0.016667,13,1.0
4319703577,2016-05-08 06:00:00,61,0,0.0,0,1.0
4319703577,2016-05-08 07:00:00,61,0,0.0,0,1.0
4319703577,2016-05-08 08:00:00,61,0,0.0,0,1.0
4319703577,2016-05-08 09:00:00,63,1,0.016667,6,1.0
4319703577,2016-05-08 10:00:00,83,11,0.183333,187,1.0
4319703577,2016-05-08 11:00:00,81,11,0.183333,125,0.0
4319703577,2016-05-08 12:00:00,110,22,0.366667,626,0.0
4319703577,2016-05-08 13:00:00,117,23,0.383333,702,0.0
4319703577,2016-05-08 14:00:00,132,29,0.483333,952,0.0
4319703577,2016-05-08 15:00:00,115,29,0.483333,461,0.0
4319703577,2016-05-08 16:00:00,66,2,0.033333,48,0.0
4319703577,2016-05-08 17:00:00,61,0,0.0,0,0.0
4319703577,2016-05-08 18:00:00,61,0,0.0,0,0.0
4319703577,2016-05-08 19:00:00,61,0,0.0,0,0.0
4319703577,2016-05-08 20:00:00,80,9,0.15,224,0.0
4319703577,2016-05-08 21:00:00,66,2,0.033333,46,0.0
4319703577,2016-05-08 22:00:00,88,13,0.216667,282,1.0
4319703577,2016-05-08 23:00:00,61,0,0.0,0,1.0
4319703577,2016-05-09 00:00:00,64,2,0.033333,16,1.0
4319703577,2016-05-09 01:00:00,64,2,0.033333,17,1.0
4319703577,2016-05-09 02:00:00,61,0,0.0,0,1.0
4319703577,2016-05-09 03:00:00,64,2,0.033333,16,1.0
4319703577,2016-05-09 04:00:00,64,2,0.033333,22,1.0
4319703577,2016-05-09 05:00:00,61,0,0.0,0,1.0
4319703577,2016-05-09 06:00:00,62,1,0.016667,8,1.0
4319703577,2016-05-09 07:00:00,61,0,0.0,0,1.0
4319703577,2016-05-09 08:00:00,84,11,0.183333,195,1.0
4319703577,2016-05-09 09:00:00,69,3,0.05,70,0.0
4319703577,2016-05-09 10:00:00,186,47,0.783333,1720,0.0
4319703577,2016-05-09 11:00:00,136,36,0.6,842,0.0
4319703577,2016-05-09 12:00:00,122,33,0.55,513,0.0
4319703577,2016-05-09 13:00:00,95,17,0.283333,331,0.0
4319703577,2016-05-09 14:00:00,116,27,0.45,577,0.0
4319703577,2016-05-09 15:00:00,107,24,0.4,411,0.0
4319703577,2016-05-09 16:00:00,92,16,0.266667,291,0.0
4319703577,2016-05-09 17:00:00,152,38,0.633333,1218,0.0
4319703577,2016-05-09 18:00:00,151,41,0.683333,1046,0.0
4319703577,2016-05-09 19:00:00,189,59,0.983333,1993,0.0
4319703577,2016-05-09 20:00:00,116,21,0.35,745,0.0
4319703577,2016-05-09 21:00:00,76,8,0.133333,107,0.0
4319703577,2016-05-09 22:00:00,91,16,0.266667,211,1.0
4319703577,2016-05-09 23:00:00,64,2,0.033333,13,1.0
4319703577,2016-05-10 00:00:00,62,1,0.016667,6,1.0
4319703577,2016-05-10 01:00:00,61,0,0.0,0,1.0
4319703577,2016-05-10 02:00:00,61,0,0.0,0,1.0
4319703577,2016-05-10 03:00:00,63,1,0.016667,6,1.0
4319703577,2016-05-10 04:00:00,61,0,0.0,0,1.0
4319703577,2016-05-10 05:00:00,62,1,0.016667,8,1.0
4319703577,2016-05-10 06:00:00,62,1,0.016667,6,1.0
4319703577,2016-05-10 07:00:00,83,12,0.2,151,1.0
4319703577,2016-05-10 08:00:00,65,1,0.016667,25,0.0
4319703577,2016-05-10 09:00:00,74,5,0.083333,170,0.0
4319703577,2016-05-10 10:00:00,178,51,0.85,1669,0.0
4319703577,2016-05-10 11:00:00,122,33,0.55,536,0.0
4319703577,2016-05-10 12:00:00,145,39,0.65,930,0.0
4319703577,2016-05-10 13:00:00,125,22,0.366667,990,0.0
4319703577,2016-05-10 14:00:00,138,37,0.616667,824,0.0
4319703577,2016-05-10 15:00:00,144,39,0.65,958,0.0
4319703577,2016-05-10 16:00:00,94,17,0.283333,288,0.0
4319703577,2016-05-10 17:00:00,80,8,0.133333,173,0.0
4319703577,2016-05-10 18:00:00,137,36,0.6,1092,0.0
4319703577,2016-05-10 19:00:00,144,29,0.483333,1156,0.0
4319703577,2016-05-10 20:00:00,84,12,0.2,154,0.0
4319703577,2016-05-10 21:00:00,73,6,0.1,140,0.0
4319703577,2016-05-10 22:00:00,82,11,0.183333,205,1.0
4319703577,2016-05-10 23:00:00,61,0,0.0,0,1.0
4319703577,2016-05-11 00:00:00,61,0,0.0,0,1.0
4319703577,2016-05-11 01:00:00,62,1,0.016667,12,1.0
4319703577,2016-05-11 02:00:00,61,0,0.0,0,1.0
4319703577,2016-05-11 03:00:00,61,0,0.0,0,1.0
4319703577,2016-05-11 04:00:00,61,0,0.0,0,1.0
4319703577,2016-05-11 05:00:00,61,0,0.0,0,1.0
4319703577,2016-05-11 06:00:00,61,0,0.0,0,1.0
4319703577,2016-05-11 07:00:00,61,0,0.0,0,1.0
4319703577,2016-05-11 08:00:00,93,17,0.283333,258,0.0
4319703577,2016-05-11 09:00:00,68,3,0.05,49,0.0
4319703577,2016-05-11 10:00:00,180,51,0.85,1735,0.0
4319703577,2016-05-11 11:00:00,127,30,0.5,734,0.0
4319703577,2016-05-11 12:00:00,150,40,0.666667,1037,0.0
4319703577,2016-05-11 13:00:00,97,15,0.25,398,0.0
4319703577,2016-05-11 14:00:00,113,23,0.383333,597,0.0
4319703577,2016-05-11 15:00:00,122,28,0.466667,715,0.0
4319703577,2016-05-11 16:00:00,141,41,0.683333,793,0.0
4319703577,2016-05-11 17:00:00,99,21,0.35,269,0.0
4319703577,2016-05-11 18:00:00,89,13,0.216667,430,0.0
4319703577,2016-05-11 19:00:00,165,46,0.766667,1613,0.0
4319703577,2016-05-11 20:00:00,88,12,0.2,262,0.0
4319703577,2016-05-11 21:00:00,74,7,0.116667,80,0.0
4319703577,2016-05-11 22:00:00,77,8,0.133333,147,1.0
4319703577,2016-05-11 23:00:00,61,0,0.0,0,1.0
4319703577,2016-05-12 00:00:00,61,0,0.0,0,1.0
4319703577,2016-05-12 01:00:00,61,0,0.0,0,1.0
4319703577,2016-05-12 02:00:00,62,1,0.016667,10,1.0
4319703577,2016-05-12 03:00:00,63,1,0.016667,7,1.0
4388161847,2016-04-12 00:00:00,78,0,0.0,0,
4388161847,2016-04-12 01:00:00,78,0,0.0,0,
4388161847,2016-04-12 02:00:00,78,0,0.0,0,
4388161847,2016-04-12 03:00:00,78,0,0.0,0,
4388161847,2016-04-12 04:00:00,78,0,0.0,0,
4388161847,2016-04-12 05:00:00,78,0,0.0,0,
4388161847,2016-04-12 06:00:00,78,0,0.0,0,
4388161847,2016-04-12 07:00:00,78,0,0.0,0,
4388161847,2016-04-12 08:00:00,78,0,0.0,0,
4388161847,2016-04-12 09:00:00,78,0,0.0,0,
4388161847,2016-04-12 10:00:00,78,0,0.0,0,
4388161847,2016-04-12 11:00:00,78,0,0.0,0,
4388161847,2016-04-12 12:00:00,78,0,0.0,0,
4388161847,2016-04-12 13:00:00,78,0,0.0,0,
4388161847,2016-04-12 14:00:00,78,0,0.0,0,
4388161847,2016-04-12 15:00:00,78,0,0.0,0,
4388161847,2016-04-12 16:00:00,78,0,0.0,0,
4388161847,2016-04-12 17:00:00,78,0,0.0,0,
4388161847,2016-04-12 18:00:00,78,0,0.0,0,
4388161847,2016-04-12 19:00:00,78,0,0.0,0,
4388161847,2016-04-12 20:00:00,78,0,0.0,0,
4388161847,2016-04-12 21:00:00,78,0,0.0,0,
4388161847,2016-04-12 22:00:00,78,0,0.0,0,
4388161847,2016-04-12 23:00:00,78,0,0.0,0,
4388161847,2016-04-13 00:00:00,78,0,0.0,0,
4388161847,2016-04-13 01:00:00,78,0,0.0,0,
4388161847,2016-04-13 02:00:00,78,0,0.0,0,
4388161847,2016-04-13 03:00:00,78,0,0.0,0,
4388161847,2016-04-13 04:00:00,78,0,0.0,0,
4388161847,2016-04-13 05:00:00,78,0,0.0,0,
4388161847,2016-04-13 06:00:00,78,0,0.0,0,
4388161847,2016-04-13 07:00:00,78,0,0.0,0,
4388161847,2016-04-13 08:00:00,78,0,0.0,0,
4388161847,2016-04-13 09:00:00,78,0,0.0,0,
4388161847,2016-04-13 10:00:00,78,0,0.0,0,
4388161847,2016-04-13 11:00:00,78,0,0.0,0,
4388161847,2016-04-13 12:00:00,78,0,0.0,0,
4388161847,2016-04-13 13:00:00,78,0,0.0,0,
4388161847,2016-04-13 14:00:00,86,3,0.05,28,
4388161847,2016-04-13 15:00:00,121,12,0.2,410,
4388161847,2016-04-13 16:00:00,193,30,0.5,1100,
4388161847,2016-04-13 17:00:00,163,27,0.45,629,
4388161847,2016-04-13 18:00:00,235,48,0.8,1508,
4388161847,2016-04-13 19:00:00,283,55,0.916667,2118,
4388161847,2016-04-13 20:00:00,100,6,0.1,145,
4388161847,2016-04-13 21:00:00,78,0,0.0,0,
4388161847,2016-04-13 22:00:00,78,0,0.0,0,
4388161847,2016-04-13 23:00:00,78,0,0.0,0,
4388161847,2016-04-14 00:00:00,78,0,0.0,0,
4388161847,2016-04-14 01:00:00,78,0,0.0,0,
4388161847,2016-04-14 02:00:00,78,0,0.0,0,
4388161847,2016-04-14 03:00:00,78,0,0.0,0,
4388161847,2016-04-14 04:00:00,80,1,0.016667,11,
4388161847,2016-04-14 05:00:00,214,48,0.8,352,
4388161847,2016-04-14 06:00:00,207,31,0.516667,1134,
4388161847,2016-04-14 07:00:00,107,5,0.083333,157,
4388161847,2016-04-14 08:00:00,104,7,0.116667,252,
4388161847,2016-04-14 09:00:00,119,11,0.183333,413,
4388161847,2016-04-14 10:00:00,137,15,0.25,590,
4388161847,2016-04-14 11:00:00,120,9,0.15,434,
4388161847,2016-04-14 12:00:00,104,8,0.133333,187,
4388161847,2016-04-14 13:00:00,110,9,0.15,268,
4388161847,2016-04-14 14:00:00,88,1,0.016667,76,
4388161847,2016-04-14 15:00:00,121,11,0.183333,475,
4388161847,2016-04-14 16:00:00,184,26,0.433333,931,
4388161847,2016-04-14 17:00:00,351,91,1.516667,2321,
4388161847,2016-04-14 18:00:00,126,14,0.233333,284,
4388161847,2016-04-14 19:00:00,177,24,0.4,875,
4388161847,2016-04-14 20:00:00,91,5,0.083333,52,1.0
4388161847,2016-04-14 21:00:00,85,2,0.033333,36,1.0
4388161847,2016-04-14 22:00:00,80,1,0.016667,15,1.0
4388161847,2016-04-14 23:00:00,79,0,0.0,0,1.0
4388161847,2016-04-15 00:00:00,78,0,0.0,0,1.0
4388161847,2016-04-15 01:00:00,79,0,0.0,0,1.0
4388161847,2016-04-15 02:00:00,79,0,0.0,0,1.0
4388161847,2016-04-15 03:00:00,80,1,0.016667,13,1.0
4388161847,2016-04-15 04:00:00,94,4,0.066667,83,1.0
4388161847,2016-04-15 05:00:00,204,34,0.566667,879,0.0
4388161847,2016-04-15 06:00:00,239,31,0.516667,1664,0.0
4388161847,2016-04-15 07:00:00,97,4,0.066667,150,0.0
4388161847,2016-04-15 08:00:00,127,19,0.316667,376,0.0
4388161847,2016-04-15 09:00:00,96,5,0.083333,92,0.0
4388161847,2016-04-15 10:00:00,139,14,0.233333,701,0.0
4388161847,2016-04-15 11:00:00,111,7,0.116667,399,0.0
4388161847,2016-04-15 12:00:00,99,7,0.116667,88,0.0
4388161847,2016-04-15 13:00:00,114,10,0.166667,193,0.0
4388161847,2016-04-15 14:00:00,99,8,0.133333,117,0.0
4388161847,2016-04-15 15:00:00,120,10,0.166667,452,0.0
4388161847,2016-04-15 16:00:00,245,37,0.616667,1100,0.0
4388161847,2016-04-15 17:00:00,141,21,0.35,430,0.0
4388161847,2016-04-15 18:00:00,158,25,0.416667,510,0.0
4388161847,2016-04-15 19:00:00,129,14,0.233333,261,0.0
4388161847,2016-04-15 20:00:00,108,6,0.1,110,0.0
4388161847,2016-04-15 21:00:00,124,9,0.15,360,0.0
4388161847,2016-04-15 22:00:00,145,16,0.266667,387,0.0
4388161847,2016-04-15 23:00:00,160,17,0.283333,393,1.0
4388161847,2016-04-16 00:00:00,94,0,0.0,0,1.0
4388161847,2016-04-16 01:00:00,91,0,0.0,0,1.0
4388161847,2016-04-16 02:00:00,89,0,0.0,0,1.0
4388161847,2016-04-16 03:00:00,80,0,0.0,0,1.0
4388161847,2016-04-16 04:00:00,87,1,0.016667,17,1.0
4388161847,2016-04-16 05:00:00,80,0,0.0,0,1.0
4388161847,2016-04-16 06:00:00,139,17,0.283333,261,1.0
4388161847,2016-04-16 07:00:00,112,6,0.1,92,0.0
4388161847,2016-04-16 08:00:00,236,52,0.866667,1309,0.0
4388161847,2016-04-16 09:00:00,207,28,0.466667,817,0.0
4388161847,2016-04-16 10:00:00,132,11,0.183333,190,0.0
4388161847,2016-04-16 11:00:00,145,17,0.283333,434,0.0
4388161847,2016-04-16 12:00:00,124,8,0.133333,185,0.0
4388161847,2016-04-16 13:00:00,183,27,0.45,737,0.0
4388161847,2016-04-16 14:00:00,217,30,0.5,917,0.0
4388161847,2016-04-16 15:00:00,146,18,0.3,383,1.0
4388161847,2016-04-16 16:00:00,113,9,0.15,107,1.0
4388161847,2016-04-16 17:00:00,117,11,0.183333,96,0.0
4388161847,2016-04-16 18:00:00,160,24,0.4,526,0.0
4388161847,2016-04-16 19:00:00,122,10,0.166667,162,0.0
4388161847,2016-04-16 20:00:00,106,4,0.066667,62,0.0
4388161847,2016-04-16 21:00:00,134,15,0.25,273,0.0
4388161847,2016-04-16 22:00:00,82,1,0.016667,12,1.0
4388161847,2016-04-16 23:00:00,79,0,0.0,0,1.0
4388161847,2016-04-17 00:00:00,79,0,0.0,0,1.0
4388161847,2016-04-17 01:00:00,79,0,0.0,0,1.0
4388161847,2016-04-17 02:00:00,81,1,0.016667,11,1.0
4388161847,2016-04-17 03:00:00,79,0,0.0,0,1.0
4388161847,2016-04-17 04:00:00,79,0,0.0,0,1.0
4388161847,2016-04-17 05:00:00,81,1,0.016667,7,1.0
4388161847,2016-04-17 06:00:00,126,17,0.283333,313,1.0
4388161847,2016-04-17 07:00:00,100,3,0.05,35,0.0
4388161847,2016-04-17 08:00:00,133,13,0.216667,386,0.0
4388161847,2016-04-17 09:00:00,172,28,0.466667,735,0.0
4388161847,2016-04-17 10:00:00,125,13,0.216667,296,0.0
4388161847,2016-04-17 11:00:00,108,10,0.166667,141,0.0
4388161847,2016-04-17 12:00:00,165,24,0.4,550,0.0
4388161847,2016-04-17 13:00:00,102,4,0.066667,51,1.0
4388161847,2016-04-17 14:00:00,92,1,0.016667,7,1.0
4388161847,2016-04-17 15:00:00,94,6,0.1,117,1.0
4388161847,2016-04-17 16:00:00,113,11,0.183333,251,0.0
4388161847,2016-04-17 17:00:00,125,17,0.283333,324,0.0
4388161847,2016-04-17 18:00:00,145,21,0.35,661,0.0
4388161847,2016-04-17 19:00:00,102,7,0.116667,160,0.0
4388161847,2016-04-17 20:00:00,123,13,0.216667,398,0.0
4388161847,2016-04-17 21:00:00,91,4,0.066667,52,0.0
4388161847,2016-04-17 22:00:00,101,7,0.116667,165,0.0
4388161847,2016-04-17 23:00:00,78,0,0.0,0,0.0
4388161847,2016-04-18 00:00:00,78,0,0.0,0,0.0
4388161847,2016-04-18 01:00:00,78,0,0.0,0,0.0
4388161847,2016-04-18 02:00:00,78,0,0.0,0,0.0
4388161847,2016-04-18 03:00:00,78,0,0.0,0,0.0
4388161847,2016-04-18 04:00:00,78,0,0.0,0,0.0
4388161847,2016-04-18 05:00:00,78,0,0.0,0,0.0
4388161847,2016-04-18 06:00:00,103,7,0.116667,195,0.0
4388161847,2016-04-18 07:00:00,149,11,0.183333,654,0.0
4388161847,2016-04-18 08:00:00,114,9,0.15,200,0.0
4388161847,2016-04-18 09:00:00,107,9,0.15,193,0.0
4388161847,2016-04-18 10:00:00,121,10,0.166667,495,0.0
4388161847,2016-04-18 11:00:00,116,9,0.15,228,0.0
4388161847,2016-04-18 12:00:00,112,7,0.116667,232,0.0
4388161847,2016-04-18 13:00:00,114,10,0.166667,315,0.0
4388161847,2016-04-18 14:00:00,104,9,0.15,169,0.0
4388161847,2016-04-18 15:00:00,111,10,0.166667,291,0.0
4388161847,2016-04-18 16:00:00,374,68,1.133333,3253,0.0
4388161847,2016-04-18 17:00:00,346,61,1.016667,1914,0.0
4388161847,2016-04-18 18:00:00,266,42,0.7,871,0.0
4388161847,2016-04-18 19:00:00,170,21,0.35,558,0.0
4388161847,2016-04-18 20:00:00,224,45,0.75,1387,1.0
4388161847,2016-04-18 21:00:00,97,3,0.05,25,1.0
4388161847,2016-04-18 22:00:00,92,2,0.033333,11,1.0
4388161847,2016-04-18 23:00:00,85,3,0.05,18,1.0
4388161847,2016-04-19 00:00:00,78,0,0.0,0,1.0
4388161847,2016-04-19 01:00:00,80,1,0.016667,7,1.0
4388161847,2016-04-19 02:00:00,78,0,0.0,0,1.0
4388161847,2016-04-19 03:00:00,79,0,0.0,0,1.0
4388161847,2016-04-19 04:00:00,90,4,0.066667,75,1.0
4388161847,2016-04-19 05:00:00,259,66,1.1,1717,0.0
4388161847,2016-04-19 06:00:00,300,68,1.133333,2438,0.0
4388161847,2016-04-19 07:00:00,127,15,0.25,462,0.0
4388161847,2016-04-19 08:00:00,110,10,0.166667,237,0.0
4388161847,2016-04-19 09:00:00,115,11,0.183333,308,0.0
4388161847,2016-04-19 10:00:00,126,13,0.216667,488,0.0
4388161847,2016-04-19 11:00:00,99,7,0.116667,140,0.0
4388161847,2016-04-19 12:00:00,116,8,0.133333,420,0.0
4388161847,2016-04-19 13:00:00,99,6,0.1,179,0.0
4388161847,2016-04-19 14:00:00,110,8,0.133333,338,0.0
4388161847,2016-04-19 15:00:00,99,6,0.1,150,0.0
4388161847,2016-04-19 16:00:00,178,23,0.383333,1053,0.0
4388161847,2016-04-19 17:00:00,153,20,0.333333,544,0.0
4388161847,2016-04-19 18:00:00,150,25,0.416667,391,0.0
4388161847,2016-04-19 19:00:00,106,8,0.133333,91,0.0
4388161847,2016-04-19 20:00:00,164,24,0.4,553,0.0
4388161847,2016-04-19 21:00:00,134,15,0.25,561,1.0
4388161847,2016-04-19 22:00:00,86,2,0.033333,23,1.0
4388161847,2016-04-19 23:00:00,80,1,0.016667,6,1.0
4388161847,2016-04-20 00:00:00,78,0,0.0,0,1.0
4388161847,2016-04-20 01:00:00,83,2,0.033333,17,1.0
4388161847,2016-04-20 02:00:00,80,0,0.0,0,1.0
4388161847,2016-04-20 03:00:00,79,0,0.0,0,1.0
4388161847,2016-04-20 04:00:00,82,2,0.033333,13,1.0
4388161847,2016-04-20 05:00:00,220,49,0.816667,1079,0.0
4388161847,2016-04-20 06:00:00,300,68,1.133333,2114,0.0
4388161847,2016-04-20 07:00:00,121,12,0.2,257,0.0
4388161847,2016-04-20 08:00:00,103,7,0.116667,189,0.0
4388161847,2016-04-20 09:00:00,99,7,0.116667,122,0.0
4388161847,2016-04-20 10:00:00,135,17,0.283333,554,0.0
4388161847,2016-04-20 11:00:00,106,8,0.133333,162,0.0
4388161847,2016-04-20 12:00:00,121,9,0.15,413,0.0
4388161847,2016-04-20 13:00:00,114,8,0.133333,344,0.0
4388161847,2016-04-20 14:00:00,83,0,0.0,0,0.0
4388161847,2016-04-20 15:00:00,112,9,0.15,334,0.0
4388161847,2016-04-20 16:00:00,168,24,0.4,870,0.0
4388161847,2016-04-20 17:00:00,255,55,0.916667,1656,0.0
4388161847,2016-04-20 18:00:00,116,11,0.183333,176,0.0
4388161847,2016-04-20 19:00:00,222,51,0.85,1713,0.0
4388161847,2016-04-20 20:00:00,148,23,0.383333,440,0.0
4388161847,2016-04-20 21:00:00,94,5,0.083333,80,1.0
4388161847,2016-04-20 22:00:00,87,2,0.033333,20,1.0
